node,name,genes,volume,nla
T0015,Test 15,GENE29 GENE47 GENE48 GENE49 GENE50 GENE56 GENE57 GENE65 GENE67 GENE91 GENE152 GENE205 GENE212 GENE213 GENE276 GENE304 GENE329 GENE331 GENE346 GENE423 GENE478 GENE481 GENE516 GENE529 GENE530 GENE539 GENE664 GENE665 GENE691 GENE776 GENE795 GENE832 GENE889 GENE894 GENE896 GENE909 GENE918 GENE921 GENE922 GENE956 GENE957 GENE1061 GENE1071 GENE1076 GENE1078 GENE1082 GENE1128 GENE1129 GENE1130 GENE1145 GENE1163 GENE1165 GENE1216 GENE1262 GENE1263 GENE1276 GENE1301 GENE1305 GENE1320 GENE1444 GENE1492 GENE1532 GENE1536 GENE1552 GENE1579 GENE1696 GENE1697 GENE1704 GENE1739 GENE1827 GENE1842 GENE1853 GENE1856 GENE1903 GENE1923 GENE1925 GENE1926 GENE1940 GENE1943 GENE1946 GENE1947 GENE1963 GENE1973 GENE2143 GENE2146 GENE2221 GENE2231 GENE2244 GENE2284 GENE2291 GENE2306 GENE2320 GENE2341 GENE2362 GENE2381 GENE2460 GENE2659 GENE2662 GENE2663 GENE2681 GENE2682 GENE2730 GENE2744 GENE2772 GENE2797 GENE2801 GENE2805 GENE2834 GENE2839 GENE2866 GENE2888 GENE3127 GENE3129 GENE3133,88,580
T0016,Test 16,GENE21 GENE113 GENE159 GENE285 GENE389 GENE397 GENE399 GENE400 GENE401 GENE416 GENE421 GENE474 GENE696 GENE742 GENE768 GENE846 GENE849 GENE851 GENE1063 GENE1130 GENE1259 GENE1275 GENE1450 GENE1461 GENE1466 GENE1467 GENE1469 GENE1474 GENE1475 GENE1479 GENE1575 GENE1580 GENE1606 GENE1833 GENE1834 GENE1839 GENE1925 GENE1945 GENE1985 GENE2151 GENE2165 GENE2215 GENE2455 GENE2460 GENE2475 GENE2478 GENE2481 GENE2483 GENE2805 GENE2824 GENE2842 GENE2884 GENE2906 GENE2907 GENE2909 GENE2939 GENE2955 GENE2982,42,1200
T0017,Test 17,GENE186 GENE1577 GENE1578 GENE2056,12,900
T0018,Test 18,GENE21 GENE285 GENE696 GENE768 GENE798 GENE846 GENE849 GENE851 GENE856 GENE913 GENE1019 GENE1063 GENE1275 GENE1449 GENE1450 GENE1563 GENE1606 GENE1719 GENE1825 GENE1833 GENE1834 GENE2151 GENE2161 GENE2165 GENE2320 GENE2342 GENE2455 GENE2483 GENE2808 GENE2909 GENE2923 GENE2982 GENE3048,27,580
T0019,Test 19,GENE21 GENE31 GENE36 GENE46 GENE49 GENE54 GENE95 GENE96 GENE142 GENE184 GENE285 GENE331 GENE423 GENE645 GENE688 GENE903 GENE927 GENE1017 GENE1049 GENE1050 GENE1063 GENE1098 GENE1106 GENE1174 GENE1245 GENE1320 GENE1449 GENE1524 GENE1563 GENE1719 GENE1825 GENE1834 GENE1837 GENE1838 GENE1880 GENE2165 GENE2238 GENE2284 GENE2320 GENE2381 GENE2589 GENE2681 GENE2904 GENE2906 GENE2909 GENE2923 GENE2984 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,79,580
T0020,Test 20,GENE397 GENE1130 GENE1275 GENE1461 GENE1466 GENE1467 GENE1469 GENE1474 GENE1475 GENE1479 GENE1575 GENE1606 GENE1985 GENE2455 GENE2475 GENE2478 GENE2481 GENE2483 GENE2805,85,2450
T0021,Test 21,GENE389 GENE397 GENE1469 GENE1474 GENE1479,8,1050
T0022,Test 22,GENE19 GENE21 GENE46 GENE49 GENE54 GENE138 GENE142 GENE184 GENE285 GENE418 GENE539 GENE768 GENE798 GENE836 GENE841 GENE846 GENE849 GENE851 GENE867 GENE882 GENE913 GENE927 GENE951 GENE952 GENE953 GENE1019 GENE1050 GENE1056 GENE1063 GENE1073 GENE1128 GENE1130 GENE1132 GENE1136 GENE1175 GENE1245 GENE1262 GENE1275 GENE1401 GENE1449 GENE1450 GENE1524 GENE1563 GENE1575 GENE1580 GENE1606 GENE1608 GENE1627 GENE1730 GENE1825 GENE1826 GENE1833 GENE1834 GENE1839 GENE1925 GENE1967 GENE2047 GENE2048 GENE2151 GENE2161 GENE2165 GENE2217 GENE2229 GENE2304 GENE2320 GENE2340 GENE2342 GENE2386 GENE2483 GENE2699 GENE2772 GENE2785 GENE2801 GENE2805 GENE2808 GENE2884 GENE2904 GENE2906 GENE2907 GENE2909 GENE2918 GENE2923 GENE2982 GENE2984 GENE3048 GENE3057 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,21,580
T0023,Test 23,GENE57 GENE163 GENE219 GENE362 GENE428 GENE429 GENE430 GENE431 GENE432 GENE516 GENE801 GENE802 GENE803 GENE805 GENE807 GENE808 GENE810 GENE811 GENE820 GENE868 GENE1078 GENE1145 GENE1413 GENE1579 GENE1628 GENE1739 GENE1940 GENE2132 GENE2141 GENE2146 GENE2693 GENE2977 GENE3133 GENE3135,98,2450
T0024,Test 24,GENE2604 GENE2617,56,0
T0025,Test 25,GENE97 GENE120 GENE280 GENE317 GENE337 GENE614 GENE939 GENE941 GENE942 GENE943 GENE945 GENE1210 GENE1606 GENE2297 GENE2354 GENE3097 GENE3134,21,2450
T0026,Test 26,GENE254 GENE490 GENE608 GENE627 GENE689 GENE848 GENE849 GENE850 GENE851 GENE853 GENE961 GENE1031 GENE1238 GENE1433 GENE1434 GENE1438 GENE1524 GENE1538 GENE1541 GENE1546 GENE1557 GENE1560 GENE1561 GENE2150 GENE2158 GENE2848,70,2450
T0027,Test 27,GENE305 GENE476 GENE851 GENE876 GENE877 GENE878 GENE939 GENE956 GENE957 GENE1168 GENE1171 GENE1310 GENE1319 GENE1357 GENE1450 GENE1625 GENE1751 GENE2043 GENE2210 GENE2244 GENE2295 GENE2387 GENE2920 GENE3078 GENE3092,84,2450
T0028,Test 28,GENE120 GENE257 GENE262 GENE885 GENE909 GENE1013 GENE1210 GENE1635 GENE2297 GENE2600,89,0
T0029,Test 29,GENE9 GENE28 GENE122 GENE139 GENE140 GENE414 GENE490 GENE514 GENE689 GENE736 GENE872 GENE939 GENE1059 GENE1163 GENE1168 GENE1169 GENE1170 GENE1493 GENE1538 GENE1539 GENE1544 GENE1550 GENE1600 GENE1613 GENE1678 GENE1751 GENE1922 GENE2009 GENE2097 GENE2116 GENE2177 GENE2499 GENE2597 GENE2704 GENE2727 GENE2746 GENE2760 GENE2847 GENE2848,50,2450
T0030,Test 30,GENE3 GENE1542 GENE1543 GENE1547 GENE1548 GENE1549 GENE2958,93,0
T0031,Test 31,GENE175 GENE319 GENE320 GENE342 GENE857 GENE1221 GENE1314 GENE1315 GENE1316 GENE1317 GENE1318 GENE1637 GENE1679 GENE1721 GENE1729 GENE1845 GENE1995 GENE2307 GENE2580 GENE2614 GENE2622 GENE3006 GENE3008,5,2450
T0032,Test 32,GENE3 GENE198 GENE705 GENE848 GENE851 GENE920 GENE1168 GENE1170 GENE1171 GENE1450 GENE1538 GENE1541 GENE1542 GENE1543 GENE1547 GENE1548 GENE1549 GENE1550 GENE1613 GENE1678 GENE2150 GENE2512 GENE2648 GENE2657 GENE2958 GENE3092,75,2450
T0033,Test 33,GENE879 GENE880 GENE1516 GENE1721 GENE2038 GENE2671 GENE2684,68,0
T0034,Test 34,GENE50 GENE76 GENE252 GENE307 GENE338 GENE385 GENE434 GENE444 GENE465 GENE475 GENE492 GENE554 GENE567 GENE571 GENE597 GENE606 GENE621 GENE680 GENE747 GENE769 GENE770 GENE771 GENE784 GENE785 GENE786 GENE800 GENE852 GENE908 GENE934 GENE935 GENE949 GENE950 GENE966 GENE994 GENE1162 GENE1168 GENE1169 GENE1171 GENE1224 GENE1228 GENE1243 GENE1244 GENE1286 GENE1304 GENE1400 GENE1455 GENE1482 GENE1589 GENE1610 GENE1615 GENE1632 GENE1667 GENE1708 GENE1720 GENE1755 GENE1768 GENE1830 GENE1836 GENE1841 GENE1844 GENE1847 GENE1848 GENE1864 GENE2007 GENE2012 GENE2013 GENE2014 GENE2015 GENE2021 GENE2050 GENE2061 GENE2181 GENE2213 GENE2214 GENE2264 GENE2352 GENE2456 GENE2511 GENE2552 GENE2569 GENE2576 GENE2595 GENE2596 GENE2647 GENE2669 GENE2745 GENE2765 GENE2788 GENE2825 GENE2864 GENE2868 GENE2875 GENE2889 GENE2890 GENE2893 GENE2930 GENE2947 GENE2971 GENE3036 GENE3071 GENE3086 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,40,2450
T0035,Test 35,GENE1079 GENE1471 GENE2595,81,500
T0036,Test 36,GENE27 GENE50 GENE82 GENE138 GENE160 GENE226 GENE260 GENE261 GENE305 GENE338 GENE339 GENE343 GENE390 GENE443 GENE475 GENE481 GENE485 GENE505 GENE510 GENE530 GENE551 GENE554 GENE578 GENE579 GENE605 GENE606 GENE613 GENE617 GENE619 GENE620 GENE621 GENE629 GENE630 GENE631 GENE745 GENE770 GENE797 GENE827 GENE879 GENE880 GENE902 GENE949 GENE965 GENE1029 GENE1042 GENE1052 GENE1079 GENE1127 GENE1163 GENE1264 GENE1265 GENE1308 GENE1466 GENE1471 GENE1479 GENE1516 GENE1567 GENE1622 GENE1653 GENE1654 GENE1715 GENE1721 GENE1836 GENE1848 GENE1876 GENE1934 GENE2038 GENE2050 GENE2082 GENE2084 GENE2093 GENE2096 GENE2139 GENE2195 GENE2196 GENE2264 GENE2459 GENE2506 GENE2552 GENE2554 GENE2570 GENE2595 GENE2627 GENE2628 GENE2647 GENE2652 GENE2671 GENE2684 GENE2794 GENE2815 GENE2833 GENE2860 GENE2968 GENE2995 GENE3006 GENE3036 GENE3037 GENE3038 GENE3047 GENE3086 GENE3110 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,19,2450
T0037,Test 37,GENE27 GENE50 GENE76 GENE82 GENE106 GENE138 GENE160 GENE226 GENE252 GENE260 GENE261 GENE305 GENE307 GENE338 GENE339 GENE343 GENE385 GENE390 GENE419 GENE434 GENE443 GENE444 GENE465 GENE466 GENE475 GENE481 GENE485 GENE492 GENE505 GENE510 GENE530 GENE551 GENE554 GENE567 GENE571 GENE578 GENE579 GENE597 GENE605 GENE606 GENE613 GENE617 GENE619 GENE620 GENE621 GENE629 GENE630 GENE631 GENE680 GENE745 GENE747 GENE769 GENE770 GENE771 GENE784 GENE785 GENE786 GENE797 GENE800 GENE827 GENE852 GENE879 GENE880 GENE902 GENE908 GENE934 GENE935 GENE949 GENE950 GENE965 GENE966 GENE988 GENE994 GENE1029 GENE1042 GENE1046 GENE1052 GENE1079 GENE1127 GENE1162 GENE1163 GENE1168 GENE1169 GENE1171 GENE1224 GENE1228 GENE1243 GENE1244 GENE1264 GENE1265 GENE1286 GENE1304 GENE1308 GENE1325 GENE1400 GENE1455 GENE1466 GENE1471 GENE1479 GENE1482 GENE1516 GENE1567 GENE1589 GENE1610 GENE1615 GENE1622 GENE1632 GENE1653 GENE1654 GENE1667 GENE1708 GENE1715 GENE1720 GENE1721 GENE1755 GENE1768 GENE1830 GENE1836 GENE1841 GENE1844 GENE1847 GENE1848 GENE1864 GENE1876 GENE1934 GENE2007 GENE2012 GENE2013 GENE2014 GENE2015 GENE2021 GENE2038 GENE2050 GENE2061 GENE2082 GENE2084 GENE2093 GENE2096 GENE2139 GENE2181 GENE2195 GENE2196 GENE2213 GENE2214 GENE2264 GENE2352 GENE2386 GENE2435 GENE2456 GENE2459 GENE2460 GENE2506 GENE2511 GENE2552 GENE2554 GENE2569 GENE2570 GENE2576 GENE2595 GENE2596 GENE2598 GENE2605 GENE2627 GENE2628 GENE2647 GENE2652 GENE2669 GENE2671 GENE2684 GENE2696 GENE2730 GENE2745 GENE2756 GENE2757 GENE2765 GENE2770 GENE2788 GENE2794 GENE2815 GENE2825 GENE2833 GENE2860 GENE2864 GENE2868 GENE2875 GENE2889 GENE2890 GENE2893 GENE2930 GENE2947 GENE2951 GENE2968 GENE2971 GENE2995 GENE3006 GENE3036 GENE3037 GENE3038 GENE3047 GENE3071 GENE3086 GENE3110 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,94,2450
T0038,Test 38,GENE110 GENE174 GENE417 GENE470 GENE483 GENE484 GENE487 GENE488 GENE1141 GENE1192 GENE1705 GENE2281 GENE2364 GENE2960,86,2450
T0039,Test 39,GENE150 GENE151 GENE168 GENE199 GENE227 GENE268 GENE304 GENE481 GENE485 GENE507 GENE530 GENE664 GENE717 GENE724 GENE725 GENE727 GENE728 GENE730 GENE776 GENE779 GENE863 GENE940 GENE1033 GENE1043 GENE1044 GENE1051 GENE1086 GENE1128 GENE1206 GENE1207 GENE1324 GENE1326 GENE1386 GENE1422 GENE1514 GENE1515 GENE1587 GENE1588 GENE1651 GENE1658 GENE1724 GENE1725 GENE1958 GENE1966 GENE2209 GENE2252 GENE2253 GENE2445 GENE2462 GENE2533 GENE2684 GENE2690 GENE2720 GENE2725 GENE2733 GENE2773 GENE2774 GENE2912 GENE2972 GENE3074 GENE3098 GENE3129,94,2450
T0040,Test 40,GENE168 GENE481 GENE530 GENE1033 GENE1043 GENE1044 GENE1206 GENE1207 GENE1321 GENE1514 GENE1515 GENE2252 GENE2253 GENE2684 GENE2773 GENE2774 GENE3074,96,2450
T0041,Test 41,GENE20 GENE193 GENE316 GENE496 GENE895 GENE1083 GENE1130 GENE1139 GENE1182 GENE1187 GENE1258 GENE1297 GENE1298 GENE1299 GENE1411 GENE1412 GENE1472 GENE1521 GENE1899 GENE1901 GENE2039 GENE2080 GENE2216 GENE2280 GENE2368 GENE2565 GENE2601 GENE3021 GENE3086 GENE3128 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,24,2450
T0042,Test 42,GENE2 GENE1680 GENE1756 GENE1937 GENE1964 GENE2201 GENE2733,73,0
T0043,Test 43,GENE20 GENE193 GENE316 GENE496 GENE1139 GENE1297 GENE1298 GENE1299 GENE1411 GENE1472 GENE1521 GENE1899 GENE2039 GENE2080 GENE2368 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,86,2450
T0044,Test 44,GENE858 GENE859 GENE1074 GENE1195 GENE1280 GENE1371 GENE1924 GENE1925 GENE2042 GENE2212 GENE2255 GENE2504 GENE2567 GENE2595 GENE2630 GENE2794 GENE2838 GENE2856 GENE2857 GENE2927 GENE2966 GENE2967,9,2450
T0045,Test 45,GENE220 GENE724 GENE725 GENE726 GENE727 GENE730 GENE1326 GENE2060 GENE2070 GENE2209 GENE2240 GENE2733,75,1200
T0046,Test 46,GENE322 GENE727 GENE728 GENE1080 GENE1092 GENE1118 GENE1195 GENE1588 GENE1606 GENE1938 GENE1966 GENE2191 GENE2209 GENE2731 GENE2733 GENE3098,77,2450
T0047,Test 47,GENE104 GENE163 GENE214 GENE217 GENE281 GENE282 GENE283 GENE289 GENE290 GENE291 GENE292 GENE293 GENE294 GENE295 GENE296 GENE373 GENE426 GENE503 GENE506 GENE507 GENE747 GENE1181 GENE1408 GENE1413 GENE1414 GENE1513 GENE1598 GENE1722 GENE1725 GENE1897 GENE1951 GENE1952 GENE1953 GENE1960 GENE1998 GENE2147 GENE2148 GENE2410 GENE2817 GENE2818 GENE2819 GENE2876 GENE2879 GENE2880 GENE2881 GENE2886 GENE2944 GENE2976 GENE2980 GENE3075 GENE3078 GENE3141,56,2450
T0048,Test 48,GENE1121 GENE188 GENE2145 GENE2147 GENE2243 GENE2503,65,1450
T0049,Test 49,GENE185 GENE187 GENE524 GENE651 GENE703 GENE1220 GENE2266 GENE2703 GENE3018,8,1500
T0050,Test 50,GENE62 GENE141 GENE732 GENE772 GENE926 GENE1083 GENE1251 GENE1376 GENE1377 GENE1378 GENE1390 GENE1574 GENE1598 GENE1823 GENE1846 GENE1871 GENE1901 GENE2465 GENE2546 GENE2557 GENE2558 GENE2594 GENE2629 GENE2642 GENE2705 GENE2752 GENE2978 GENE2979 GENE3101,40,2450
T0051,Test 51,GENE14 GENE15 GENE18 GENE114 GENE265 GENE283 GENE524 GENE663 GENE738 GENE747 GENE774 GENE926 GENE983 GENE1327 GENE1444 GENE1574 GENE1605 GENE1725 GENE1846 GENE1901 GENE1947 GENE1949 GENE1950 GENE1951 GENE1952 GENE1953 GENE1960 GENE2084 GENE2085 GENE2087 GENE2092 GENE2093 GENE2095 GENE2096 GENE2491 GENE2510 GENE2582 GENE2594 GENE2668 GENE2705 GENE2864 GENE2879 GENE2951 GENE2978 GENE3023 GENE3053 GENE3060,88,2450
